0.203082756,0.4375,0
0.166857556,0.310546875,0
0.187391061,0.324404762,0
0.1940882,0.495793269,0
0.185908157,0.696514423,0
0.178027567,0.983854167,0
0.187952069,0.519736842,0
0.191695426,1.315504808,0
0.18974898,0.752232143,0
0.188408356,0.803267045,0
0.182219021,0.6328125,0
0.187054737,0.808423913,0
0.176775396,0.790178571,0
0.153610337,0.28046875,0
0.187299265,1.069010417,0
0.157271986,0.339583333,0
0.183141691,0.695913462,0
0.201387416,0.565290179,0
0.186237863,0.35,0
0.194414169,0.63984375,0
0.187114496,0.423958333,0
0.180909867,0.981158088,0
0.18857533,0.689453125,0
0.192898668,0.921875,0
0.190970366,0.7278125,0
0.187092861,1.056066176,0
0.181902624,0.558763587,0
0.160362608,0.686491935,0
0.190526305,0.9603125,0
0.183018208,0.520380435,0
0.190442984,0.759672619,0
0.195946841,0.509672619,0
0.194610652,0.7353125,0
0.193604701,0.796875,0
0.186411124,0.80546875,0
0.193800839,0.765964674,0
0.167281421,1.095269097,0
0.188100334,0.493229167,0
0.18606423,0.481026786,0
0.186823707,1.325639205,0
0.194143342,0.275,0
0.18885973,0.58512931,0
0.175929104,0.787703804,0
0.193228993,0.93125,0
0.190071643,0.674252717,0
0.19083691,0.584635417,0
0.194639406,0.532877604,0
0.176457058,0.880022321,0
0.199280687,0.925480769,0
0.17965912,0.314555921,0
0.194606313,0.592285156,0
0.204981834,0.408380682,0
0.196425258,0.952302632,0
0.190982605,0.456752232,0
0.193812335,0.943933824,0
0.182306459,0.670758929,0
0.18689803,0.879185268,0
0.189611565,0.885817308,0
0.186084811,0.564555921,0
0.192133972,0.406960227,0
0.166416082,1.249526515,0
0.199614516,0.658203125,0
0.12945253,0.659179688,0
0.183109873,0.696875,0
0.195051923,0.891493056,0
0.194983781,0.358258929,0
0.183124768,0.627297794,0
0.186511165,0.890190972,0
0.18630726,0.8828125,0
0.187740126,0.393629808,0
0.188610535,0.295496324,0
0.187126949,0.546875,0
0.189498676,0.689732143,0
0.178618409,0.984627016,0
0.175614173,1.000679348,0
0.194780944,0.430338542,0
0.177096209,0.3671875,0
0.184848297,0.572716346,0
0.186207925,1.387746711,0
0.165026456,0.770970395,0
0.085831607,0.132308468,0
0.039363343,0.256103516,0
0.146393371,0.521925403,0
0.132951182,0.170516304,0
0.138353785,0.166666667,0
0.171756112,0.59453125,0
0.136473791,0.079799107,0
0.128093693,0.065272177,0
0.129027922,0.104082661,0
0.150227241,0.089732143,0
0.122134467,0.056848404,0
0.142488926,0.068834459,0
0.128814532,0.08266129,0
0.183966745,0.620605469,0
0.173630395,1.094105114,0
0.181191469,0.960181452,0
0.184187313,0.791015625,0
0.187038223,0.750339674,0
0.187508938,1.397235577,0
0.193306449,1.098557692,0
0.192391211,1.454241071,0
0.193976816,1.338020833,0
0.184306164,0.806361607,0
0.195273945,0.990885417,0
0.189331395,1.088694853,0
0.170462848,1.25,0
0.161490005,0.679315476,0
0.153327066,1.916875,0
0.18906495,1.631167763,0
0.197205246,0.83984375,0
0.19925344,1.268229167,0
0.150704185,0.574739583,0
0.138336323,1.106212798,0
0.156862419,1.214021382,0
0.152167925,0.681152344,0
0.144681384,0.762408088,0
0.162226813,0.7503125,0
0.126679195,0.685112847,0
0.157578737,0.435396635,0
0.156462933,0.994904891,0
0.130536603,0.878605769,0
0.196022705,0.921164773,0
0.200513095,0.468327703,0
0.199619534,1.1171875,0
0.202450069,0.640950521,0
0.207534422,0.901041667,0
0.140716928,0.398148148,0
0.212619817,0.671875,0
0.201428029,0.852678571,0
0.205776114,0.299045139,0
0.206506938,1.334635417,0
0.135916935,0.230324074,0
0.159270116,0.485821759,0
0.1603749,0.140429688,0
0.160468201,0.350506757,0
0.130917547,0.253787879,0
0.137654743,0.280273438,0
0.153446983,0.238064236,0
0.163812989,0.609675481,0
0.15293749,0.525331439,0
0.154623105,0.261126894,0
0.139546333,0.426915323,0
0.14173034,0.4890625,0
0.152080516,0.597426471,0
0.150002435,0.470982143,0
0.141262751,0.414362981,0
0.14446144,0.669744318,0
0.148932668,0.474537037,0
0.147380705,0.37046371,0
0.132709975,0.0078125,0
0.11555734,0.010318396,0
0.133108102,0.0078125,0
0.13340514,0.0078125,0
0.126405749,0.020359848,0
0.130041559,0.0078125,0
0.128899304,0.0078125,0
0.138850844,0.0078125,0
0.133107895,0.0078125,0
0.135603867,0.025146484,0
0.129003126,0.29857337,0
0.125830381,0.242897727,0
0.169634629,0.201746324,0
0.1456762,0.360625,0
0.150660627,0.221354167,0
0.137412268,0.0078125,0
0.148504903,0.0078125,0
0.129494631,0.0078125,0
0.141017301,0.0078125,0
0.124434552,0.0078125,0
0.140373168,0.0078125,0
0.142133366,0.0078125,0
0.136930257,0.0078125,0
0.129408891,0.0078125,0
0.141598185,0.0078125,0
0.155171185,0.891493056,0
0.164710428,0.784646739,0
0.169446228,0.396059783,0
0.171524781,0.701522436,0
0.165675768,0.676993534,0
0.175236547,0.8040625,0
0.17335613,0.508789063,0
0.167688531,0.754971591,0
0.177154006,0.329391892,0
0.167092111,0.804917279,0
0.135439921,0.025669643,0
0.111336717,0.1953125,0
0.126490157,0.940429688,0
0.143503898,0.462015086,0
0.098401264,0.693576389,0
0.133789167,0.71875,0
0.142107791,1.204733456,0
0.125046513,0.735795455,0
0.118012458,0.5228125,0
0.146408769,0.60625,0
0.147246228,0.527994792,0
0.136544995,0.328125,0
0.131649276,0.348894817,0
0.136619901,0.170691288,0
0.136357873,0.409667969,0
0.113998321,0.366570724,0
0.134280484,0.460658482,0
0.131286983,0.456380208,0
0.146211067,0.839732143,0
0.114047963,0.187220982,0
0.130483909,0.1540625,0
0.163449141,0.326239224,0
0.158351723,0.368790064,0
0.194226394,0.645833333,0
0.183167358,0.445572917,0
0.166508275,0.479492188,0
0.190603691,0.593303571,0
0.174151584,0.2890625,0
0.173094592,0.4278125,0
0.180052131,0.318709936,0
0.187741397,0.372896635,0
0.174623241,0.288574219,0
0.195126971,0.479166667,0
0.187102575,0.270733173,0
0.179253335,0.5984375,0
0.183001514,0.47265625,0
0.204096023,0.25390625,0
0.187881443,0.322395833,0
0.170904352,0.202636719,0
0.169310404,0.214133523,0
0.167901403,0.258789063,0
0.169667926,0.239762931,0
0.172242859,0.241365132,0
0.169736247,0.140625,0
0.16879083,0.240149457,0
0.169100156,0.221235795,0
0.165101812,0.06875,0
0.169299933,0.206414474,0
0.161798948,0.404903017,0
0.141996009,0.312872024,0
0.151755275,0.184895833,0
0.155791036,0.424715909,0
0.132078768,0.498934659,0
0.156413666,0.21640625,0
0.134505932,0.258184524,0
0.16941184,0.25625,0
0.155245844,0.333079268,0
0.149886883,0.2578125,0
0.159722449,0.595880682,0
0.157421446,0.444602273,0
0.170624946,0.818256579,0
0.11384848,0.444824219,0
0.167498444,0.402455357,0
0.165146872,0.24453125,0
0.146445288,0.355282738,0
0.169186048,0.411764706,0
0.136065631,0.440272177,0
0.157534008,0.490885417,0
0.156780763,0.339988426,0
0.159333403,0.260850694,0
0.164565495,0.194957386,0
0.146240822,0.657226563,0
0.138546156,0.176432292,0
0.1414194,0.412860577,0
0.135681636,0.280838816,0
0.161037848,0.388764881,0
0.11244771,0.977864583,0
0.155223573,0.1975,0
0.16241055,0.11328125,0
0.124929626,0.6484375,0
0.141964824,0.691002155,0
0.176505734,0.454769737,0
0.160625873,0.421519886,0
0.156032242,0.656828704,0
0.074675083,0.588216146,0
0.092578894,0.698016827,0
0.101277916,0.721467391,0
0.091436335,0.776278409,0
0.137206217,1.289508929,0
0.152670015,0.971153846,0
0.171712871,1.133854167,0
0.143808839,1.620738636,0
0.152846475,0.801930147,0
0.151462714,1.411458333,0
0.138446489,0.104256466,0
0.157952768,0.250269397,0
0.097986194,0.289641204,0
0.141078076,0.438100962,0
0.146505988,0.350883152,0
0.158623392,0.1953125,0
0.159791678,0.380859375,0
0.113668887,0.215820313,0
0.15117135,0.297619048,0
0.16133255,0.500651042,0
0.127479757,0.151726974,0
0.155192655,0.481770833,0
0.146755192,0.578125,0
0.155219091,0.427283654,0
0.165368523,0.558919271,0
0.174185612,0.89765625,0
0.171727314,0.650505515,0
0.176459314,0.519314236,0
0.177694879,0.944196429,0
0.176352183,0.688519022,0
0.156120752,0.596976902,0
0.152185584,0.511067708,0
0.152266537,0.560191761,0
0.149790787,0.466889881,0
0.155785368,0.609421503,0
0.156147038,0.830502717,0
0.149948362,0.313895089,0
0.159003324,0.572916667,0
0.159321346,0.480143229,0
0.156240402,0.425914418,0
0.150051976,0.305059524,0
0.150672157,0.343889509,0
0.151921813,0.400878906,0
0.153062675,0.561988467,0
0.150139716,0.543767756,0
0.155867356,0.470947266,0
0.15513013,0.469415838,0
0.153817457,0.520600818,0
0.153715933,0.438787287,0
0.153085133,0.313895089,0
0.157644191,0.420735677,0
0.155181094,0.337338655,0
0.153942991,0.389071378,0
0.153964545,0.432477679,0
0.157915103,0.348378057,0
0.162173227,0.367838542,0
0.156166413,0.364435369,0
0.162064967,0.270414807,0
0.152736966,0.463018003,0
0.154292082,0.525483631,0
0.156767005,0.57686942,0
0.154152442,0.422119141,0
0.149878324,0.40399966,0
0.150108823,0.557528409,0
0.149456887,0.403941761,0
0.152130599,0.465029762,0
0.151531524,0.519064198,0
0.157614967,0.658069957,0
0.151472179,0.562411222,0
0.155263815,0.439453125,0
0.15651506,0.68975034,0
0.155523799,0.434337798,0
0.151684444,0.520600818,0
0.153086879,0.471635298,0
0.151356431,0.449855639,0
0.151334349,0.593145461,0
0.147805726,0.322931463,0
0.14793662,0.421781994,0
0.159023393,0.414632161,0
0.155586913,0.373651414,0
0.151272283,0.33372962,0
0.148920935,0.294131324,0
0.168052375,0.299045139,0
0.163779193,0.934375,0
0.178051399,0.568865741,0
0.159451663,0.403556034,0
0.167684731,0.904513889,0
0.160450209,0.733928571,0
0.167116728,0.611111111,0
0.158040662,0.525568182,0
0.163541347,0.583125,0
0.16243893,0.986979167,0
0.160560925,0.309375,0
0.170136012,0.573350694,0
0.168854214,0.525390625,0
0.17546984,0.650752315,0
0.168884882,0.378676471,0
0.159195299,1.01171875,0
0.165598298,1.147898707,0
0.157276534,0.177604167,0
0.165461619,0.701171875,0
0.169633438,0.174479167,0
0.16601842,0.469805743,0
0.169553706,0.338975694,0
0.165976877,0.61402027,0
0.158721583,0.392485119,0
0.162895858,0.798363095,0
0.164228316,0.896809896,0
0.165911923,0.551809211,0
0.165454626,0.707981419,0
0.168504576,1.08984375,0
0.165658876,0.543125,0
0.166233549,0.896614583,0
0.158367824,0.454101563,0
0.172390938,0.593039773,0
0.166689475,0.604795259,0
0.163515128,0.450721154,0
0.165899508,0.695870536,0
0.16979763,0.623046875,0
0.171958807,0.68984375,0
0.153896474,0.729073661,0
0.175527574,0.420166016,0
0.165048683,0.696402616,0
0.166046094,0.48125,0
0.162336773,0.406032986,0
0.167254701,0.657258065,0
0.16702127,0.352539063,0
0.166973594,0.521289063,0
0.168148745,0.539601293,0
0.171168597,0.921401515,0
0.165862875,0.841064453,0
0.163001802,0.655625,0
0.166741898,0.602008929,0
0.161420942,0.794270833,0
0.169331509,0.740848214,0
0.169796447,0.443684896,0
0.17630932,0.348828125,0
0.172459445,0.348144531,0
0.170752494,0.591045673,0
0.164848568,0.301432292,0
0.168243127,0.6871875,0
0.169341633,0.759943182,0
0.165553011,0.8671875,0
0.165439339,1.125434028,0
0.172235456,0.738839286,0
0.166580213,0.169471154,0
0.159346917,0.888494318,0
0.168424394,0.478841146,0
0.173225139,0.816915761,0
0.164942112,0.433971774,0
0.169951091,0.911764706,0
0.165341492,0.2865625,0
0.162046927,1.001420455,0
0.149864156,0.62109375,0
0.16831705,0.553710938,0
0.157992576,0.522949219,0
0.174645539,0.311523438,0
0.175235662,0.935461957,0
0.173665778,0.625422297,0
0.161859039,0.545117188,0
0.161131594,0.509375,0
0.167335716,0.589355469,0
0.162428948,0.586458333,0
0.173483471,0.597470238,0
0.164389079,1.1046875,0
0.168022339,0.346875,0
0.180360211,0.968568314,0
0.191151288,0.682771382,0
0.176481561,0.701891447,0
0.18251693,0.704963235,0
0.173201795,0.88125,0
0.175608547,1.034254808,0
0.173764677,1.121570122,0
0.168762986,0.626674107,0
0.184749215,0.788602941,0
0.180792175,1.3703125,0
0.184388044,0.947620739,0
0.178491211,1.06726372,0
0.184012161,0.888822115,0
0.190270482,1.016773897,0
0.179085045,0.683728448,0
0.185876294,0.927014803,0
0.181054947,0.490675403,0
0.180642798,1.318509615,0
0.183981014,1.341517857,0
0.192943299,0.73255814,0
0.172044323,0.796875,0
0.17371648,1.343394886,0
0.173448805,1.111852134,0
0.170723428,1.144230769,0
0.188543013,0.664583333,0
0.170042567,0.959765625,0
0.180650961,1.565848214,0
0.178873357,0.458460366,0
0.174273983,0.794704861,0
0.177669976,0.673828125,0
0.18236181,1.092857143,0
0.175634123,0.424408784,0
0.178535925,1.19765625,0
0.172349346,1.347942073,0
0.16482457,0.561767578,0
0.174892325,1.005632267,0
0.168164372,1.038461538,0
0.171409029,0.791015625,0
0.178765123,0.742417279,0
0.177693858,0.6403125,0
0.179716144,0.981881649,0
0.173709455,1.027901786,0
0.173720512,0.829427083,0
0.178254336,1.104225852,0
0.166184378,0.577934451,0
0.178720688,1.815848214,0
0.168698613,0.798677885,0
0.166478636,0.711495536,0
0.1706137,0.57734375,0
0.182887691,1.606770833,0
0.17379945,1.26171875,0
0.176938283,0.862827035,0
0.17768078,0.920758929,0
0.167731744,0.813616071,0
0.181036339,1.072265625,0
0.174991748,0.443677326,0
0.177527038,1.557010135,0
0.176746255,0.8671875,0
0.171547961,1.456117021,0
0.175583481,1.032964939,0
0.182465049,0.9246875,0
0.160307998,0.6640625,0
0.153381674,0.318603516,0
0.197027156,1.235704787,0
0.181555987,0.891210938,0
0.189057081,0.614583333,0
0.183170844,0.556640625,0
0.201951304,1.034333882,0
0.202283577,1.569355867,0
0.194957222,0.874840561,0
0.199756397,1.018229167,0
0.194016496,0.614889706,0
0.203814537,0.82359375,0
0.186891409,0.65625,0
0.171490287,0.665421196,0
0.180849359,0.756310096,0
0.198585268,0.680706522,0
0.194210617,1.241709184,0
0.195171422,1.022727273,0
0.193038704,0.791940789,0
0.189761258,0.779411765,0
0.186118513,0.696933962,0
0.194248134,1.350398936,0
0.198868838,0.929521277,0
0.193155389,0.778424202,0
0.185934699,0.527901786,0
0.195200787,0.532579787,0
0.207271491,0.880489865,0
0.189288164,1.004464286,0
0.18898465,0.791601563,0
0.188838665,1.051962209,0
0.20154104,0.789257813,0
0.190851697,0.375,0
0.183464659,0.927688953,0
0.189989773,0.619791667,0
0.190401884,0.918323864,0
0.195709892,0.56640625,0
0.192631692,1.045833333,0
0.182869213,0.75234375,0
0.201080789,0.463955966,0
0.198930472,1.443080357,0
0.179406948,0.66328125,0
0.1815596,0.472005208,0
0.193197025,1.173108553,0
0.19795475,1.120174632,0
0.195744768,0.6609375,0
0.19633659,0.686655405,0
0.17316515,1.009992733,0
0.195209758,0.878633721,0
0.203381046,0.9703125,0
0.199582915,0.776041667,0
0.191324489,0.617745536,0
0.192299761,0.514453125,0
0.19137379,0.683254076,0
0.194149909,0.677246094,0
0.195219947,0.46484375,0
0.195376387,0.904575893,0
0.196317326,1.050327035,0
0.190720011,0.780523256,0
0.188357597,0.682412791,0
0.190408638,0.858525815,0
0.192154407,1.057221284,0
0.20124058,1.1484375,0
0.204075413,1.614508929,0
0.185768646,0.862980769,0
0.187477037,1.0078125,0
0.1895152,1.468386628,0
0.193832154,2.141113281,0
0.189063477,1.33643617,0
0.191921183,1.034598214,0
0.201305719,0.962572674,0
0.1959379,0.465049342,0
0.196839488,0.731534091,0
0.193357293,1.202955163,0
0.198356889,1.998958333,0
0.191380524,0.878320313,0
0.200303165,1.690770349,0
0.203362756,1.019270833,0
0.194851425,1.072574013,0
0.200433686,1.2109375,0
0.195847541,0.553571429,0
0.195953676,1.164257813,0
0.194059598,1.333426339,0
0.197885072,0.885416667,0
0.193424214,1.77006392,0
0.187943808,1.099158654,0
0.200861242,1.042018581,0
0.199589543,1.24830163,0
0.197851777,1.043285473,0
0.194961305,0.755580357,0
0.193492046,0.897017045,0
0.186506549,1.1053125,0
0.179100987,1.027832031,0
0.191023797,1.398607337,0
0.192621338,1.163884943,0
0.199217361,0.934821429,0
0.189232285,1.199898098,0
0.194003486,1.728156888,0
0.185269829,1.387746711,0
0.194874522,1.601041667,0
0.192809251,1.256569602,0
0.182507762,0.899414063,0
0.189983202,0.735538564,0
0.189425986,0.771524235,0
0.191590704,0.747141768,0
0.198936982,0.744140625,0
0.185698574,1.119549419,0
0.188291306,1.341517857,0
0.186219164,0.987304688,0
0.185462507,1.154296875,0
0.191353396,1.177604167,0
0.189160077,1.200457317,0
0.17732967,1.43018617,0
0.186100909,1.539663462,0
0.18304563,1.217606707,0
0.194844864,1.108695652,0
0.189797944,0.906709559,0
0.198810571,1.230741279,0
0.190479103,1.323153409,0
0.185583994,1.211825284,0
0.195704983,0.845464939,0
0.191582729,0.614430147,0
0.188229185,1.801757813,0
0.174254534,0.894440407,0
0.184244561,1.115828804,0
0.184517183,0.734964623,0
0.185126389,1.217578125,0
0.179949194,1.223958333,0
0.1795573,0.884885204,0
0.191936187,0.45625,0
0.183210437,1.206580529,0
0.187146907,0.454385081,0
0.190235564,1.262222782,0
0.180528667,1.318548387,0
0.204943667,1.222592213,0
0.194627989,1.019752358,0
0.198570077,1.5375,0
